Modelo;Combinación de Características;Puntaje R^2
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, density;0,309192915
RandomForestRegressor;citric acid, residual sugar, total sulfur dioxide, density, pH;0,309101001
RandomForestRegressor;volatile acidity, residual sugar, chlorides, density, pH;0,30898405
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, density, alcohol;0,308751178
RandomForestRegressor;residual sugar, chlorides, total sulfur dioxide, density, alcohol;0,308693903
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,308626682
RandomForestRegressor;fixed acidity, citric acid, residual sugar, total sulfur dioxide, density, pH;0,308561176
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, pH, alcohol;0,308143103
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, alcohol;0,307876277
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, density, pH, alcohol;0,307656094
RandomForestRegressor;fixed acidity, citric acid, residual sugar, density, alcohol;0,307496273
RandomForestRegressor;residual sugar, free sulfur dioxide, total sulfur dioxide, density, alcohol;0,307196522
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, total sulfur dioxide, density;0,307186919
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, density, pH;0,306868992
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,306778792
RandomForestRegressor;volatile acidity, residual sugar, total sulfur dioxide, density, pH;0,306408734
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, density, pH;0,306154598
RandomForestRegressor;fixed acidity, citric acid, residual sugar, pH, alcohol;0,305860335
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, density;0,305584249
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, density;0,305464555
RandomForestRegressor;volatile acidity, chlorides, total sulfur dioxide, density, pH;0,305363038
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, density, alcohol;0,30508215
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, pH, sulphates;0,304582109
RandomForestRegressor;citric acid, free sulfur dioxide, total sulfur dioxide, density, pH;0,304441151
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH;0,304259723
RandomForestRegressor;citric acid, residual sugar, chlorides, density, alcohol;0,304049749
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, density;0,303123484
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, pH, sulphates;0,302732505
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, density;0,302690663
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, pH, sulphates;0,302230063
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,301963237
RandomForestRegressor;fixed acidity, residual sugar, chlorides, pH, alcohol;0,301197398
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, density, alcohol;0,300843117
RandomForestRegressor;fixed acidity, citric acid, residual sugar, total sulfur dioxide, density;0,30082151
RandomForestRegressor;volatile acidity, residual sugar, free sulfur dioxide, density, pH;0,300680209
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density;0,300615389
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, density, pH;0,300539594
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, density, pH;0,300008686
RandomForestRegressor;volatile acidity, free sulfur dioxide, total sulfur dioxide, density, pH;0,299251764
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, total sulfur dioxide, density, pH;0,298980137
RandomForestRegressor;fixed acidity, residual sugar, total sulfur dioxide, density, alcohol;0,298705423
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, density, pH;0,298412532
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,296737839
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, density;0,296560527
RandomForestRegressor;fixed acidity, volatile acidity, free sulfur dioxide, total sulfur dioxide, density;0,295798804
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, density, pH;0,295645156
RandomForestRegressor;fixed acidity, chlorides, density, pH, alcohol;0,295525119
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, density, pH;0,295385533
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,294134401
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,292794441
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, pH, sulphates;0,292472741
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH;0,291164333
RandomForestRegressor;fixed acidity, volatile acidity, free sulfur dioxide, density, pH;0,290630682
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,289560977
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH;0,289298267
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, density;0,288762214
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, total sulfur dioxide, density;0,288739579
RandomForestRegressor;citric acid, chlorides, density, pH, alcohol;0,287071746
RandomForestRegressor;fixed acidity, volatile acidity, total sulfur dioxide, density, pH;0,287019272
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide;0,286710605
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, density;0,286376558
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,286101158
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, density;0,285961914
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide;0,285673482
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,285338749
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, density, alcohol;0,285067465
RandomForestRegressor;fixed acidity, citric acid, density, pH, alcohol;0,28385886
RandomForestRegressor;fixed acidity, residual sugar, density, pH, alcohol;0,283544019
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, density, pH;0,282686952
RandomForestRegressor;volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, pH;0,282680093
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, density, pH;0,281819254
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, pH;0,28158158
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH;0,281096629
RandomForestRegressor;fixed acidity, citric acid, chlorides, pH, alcohol;0,28105273
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, density, pH;0,28062574
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide;0,280515648
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,280073568
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,27987705
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide;0,279770731
RandomForestRegressor;fixed acidity, citric acid, chlorides, density, pH, alcohol;0,279365004
RandomForestRegressor;volatile acidity, citric acid, residual sugar, total sulfur dioxide, pH;0,278186581
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,277934502
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,277894032
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,27772255
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,277385074
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, density, pH;0,27726195
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, density, pH;0,277045883
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,276246777
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide;0,275919932
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, pH;0,275544044
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, pH;0,27458203
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH;0,272828113
RandomForestRegressor;fixed acidity, volatile acidity, free sulfur dioxide, total sulfur dioxide, pH;0,272363397
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide;0,271788247
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,271530681
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,269729092
RandomForestRegressor;volatile acidity, residual sugar, chlorides, total sulfur dioxide, pH;0,269038362
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,268890888
RandomForestRegressor;volatile acidity, citric acid, residual sugar, free sulfur dioxide, pH;0,268620975
RandomForestRegressor;volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,268229997
RandomForestRegressor;fixed acidity, citric acid, chlorides, density, alcohol;0,268079778
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide;0,267243975
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide;0,265683833
RandomForestRegressor;volatile acidity, citric acid, chlorides, total sulfur dioxide, pH;0,264906334
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, pH;0,26487238
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, density, pH;0,264756458
RandomForestRegressor;citric acid, residual sugar, chlorides, density, pH;0,264515698
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, pH;0,263978616
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide;0,263664804
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,262494269
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, total sulfur dioxide, pH;0,261901627
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH;0,261478753
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, pH;0,2593342
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide;0,257987038
RandomForestRegressor;volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide;0,257777487
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide;0,257394739
RandomForestRegressor;fixed acidity, citric acid, free sulfur dioxide, total sulfur dioxide, pH;0,256731104
RandomForestRegressor;fixed acidity, residual sugar, chlorides, density, alcohol;0,255708043
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, total sulfur dioxide, pH;0,253237674
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH;0,252706423
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide;0,252468406
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide;0,251343485
RandomForestRegressor;volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,251094836
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, density, pH;0,250433944
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, pH;0,249351893
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, density;0,248867285
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides;0,245636566
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,244294891
RandomForestRegressor;citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,244142615
RandomForestRegressor;fixed acidity, residual sugar, total sulfur dioxide, density, pH;0,243681329
RandomForestRegressor;citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,243242335
RandomForestRegressor;volatile acidity, citric acid, chlorides, free sulfur dioxide, pH;0,243228273
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, pH;0,243171684
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,242162685
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, pH;0,241544664
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, total sulfur dioxide, pH;0,241336142
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, density, pH;0,241314878
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, pH;0,241062457
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,239814068
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, residual sugar, pH;0,238783462
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, density, pH;0,238467935
RandomForestRegressor;fixed acidity, citric acid, residual sugar, density, pH;0,237261731
RandomForestRegressor;volatile acidity, residual sugar, chlorides, free sulfur dioxide, pH;0,236240385
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide;0,235047213
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,234710423
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,234156193
RandomForestRegressor;fixed acidity, free sulfur dioxide, total sulfur dioxide, density, pH;0,233087175
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,232852245
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, density, pH;0,232644751
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, density;0,227261248
RandomForestRegressor;fixed acidity, citric acid, chlorides, density, pH;0,226650086
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, density;0,226166164
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, pH;0,222654557
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide;0,22264221
RandomForestRegressor;fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, pH;0,222494736
RandomForestRegressor;fixed acidity, volatile acidity, chlorides, free sulfur dioxide, pH;0,22186917
RandomForestRegressor;residual sugar, chlorides, total sulfur dioxide, density, pH;0,221666135
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,221104017
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, free sulfur dioxide, pH;0,220756595
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, density, pH;0,218639136
RandomForestRegressor;fixed acidity, citric acid, chlorides, total sulfur dioxide, pH;0,216963757
RandomForestRegressor;fixed acidity, chlorides, total sulfur dioxide, density, pH;0,21545163
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density;0,212642413
RandomForestRegressor;fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide;0,212601257
RandomForestRegressor;fixed acidity, citric acid, residual sugar, total sulfur dioxide, pH;0,210269446
RandomForestRegressor;chlorides, free sulfur dioxide, total sulfur dioxide, density, pH;0,207886876
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,206983509
RandomForestRegressor;fixed acidity, residual sugar, chlorides, density, pH;0,203860137
RandomForestRegressor;residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH;0,201367475
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide;0,200980612
RandomForestRegressor;citric acid, residual sugar, chlorides, total sulfur dioxide, pH;0,198790445
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,197661065
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,191922936
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH;0,189831543
RandomForestRegressor;fixed acidity, citric acid, residual sugar, free sulfur dioxide, pH;0,188123926
RandomForestRegressor;citric acid, residual sugar, chlorides, free sulfur dioxide, pH;0,187357744
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH;0,184093071
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide;0,177279408
RandomForestRegressor;fixed acidity, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,17216616
RandomForestRegressor;fixed acidity, citric acid, chlorides, free sulfur dioxide, pH;0,171752888
RandomForestRegressor;fixed acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, pH;0,168744752
RandomForestRegressor;fixed acidity, citric acid, residual sugar, chlorides, pH;0,156996182
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH;0,15423498
RandomForestRegressor;residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density;0,153653313
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide;0,145171131
RandomForestRegressor;fixed acidity, residual sugar, chlorides, total sulfur dioxide, pH;0,132026012
RandomForestRegressor;fixed acidity, residual sugar, chlorides, free sulfur dioxide, pH;0,114299924
